Order ID,Product ID,Quantity Ordered,Price Each,Date,Purchase Address
248244,12,1,14.95,263,"57 Willow St, Dallas, TX 75001"
248245,17,1,11.99,257,"969 Maple St, Dallas, TX 75001"
248246,17,1,11.99,253,"727 Center St, Los Angeles, CA 90001"
248247,1,1,389.99,251,"192 7th St, New York City, NY 10001"
248248,6,1,150.0,256,"769 6th St, New York City, NY 10001"
248249,4,1,3.84,252,"428 Center St, Seattle, WA 98101"
248250,18,1,700.0,247,"374 Ridge St, Seattle, WA 98101"
248251,16,1,400.0,264,"652 West St, Dallas, TX 75001"
248252,4,1,3.84,261,"565 Sunset St, Dallas, TX 75001"
248253,7,1,99.99,255,"296 Highland St, Atlanta, GA 30301"
248254,5,2,2.99,261,"353 Madison St, San Francisco, CA 94016"
248255,7,1,99.99,244,"240 Cedar St, Seattle, WA 98101"
248256,17,1,11.99,245,"384 Maple St, San Francisco, CA 94016"
248257,15,2,11.95,252,"337 11th St, Boston, MA 02215"
248258,13,1,1700.0,263,"535 2nd St, Los Angeles, CA 90001"
248259,15,1,11.95,256,"814 Lakeview St, Los Angeles, CA 90001"
248260,6,1,150.0,268,"998 Adams St, Portland, ME 04101"
248261,5,2,2.99,246,"582 Elm St, San Francisco, CA 94016"
248262,0,1,109.99,253,"100 Jefferson St, Seattle, WA 98101"
248263,3,1,379.99,272,"327 Forest St, New York City, NY 10001"
248264,7,1,99.99,247,"505 Elm St, Dallas, TX 75001"
248265,16,1,400.0,266,"939 14th St, San Francisco, CA 94016"
248265,7,1,99.99,266,"939 14th St, San Francisco, CA 94016"
248266,1,1,389.99,270,"685 Cherry St, Dallas, TX 75001"
248267,13,1,1700.0,251,"147 Lakeview St, Los Angeles, CA 90001"
248268,12,1,14.95,267,"341 Jefferson St, Los Angeles, CA 90001"
248269,12,1,14.95,260,"566 Spruce St, Atlanta, GA 30301"
248270,15,1,11.95,250,"82 Meadow St, San Francisco, CA 94016"
248271,3,1,379.99,251,"871 Lincoln St, Boston, MA 02215"
248272,14,1,999.99,243,"246 Hill St, Dallas, TX 75001"
248273,4,1,3.84,244,"30 Meadow St, Seattle, WA 98101"
248274,4,1,3.84,269,"418 River St, Boston, MA 02215"
248275,6,1,150.0,260,"530 Main St, Dallas, TX 75001"
248276,18,1,700.0,264,"620 North St, New York City, NY 10001"
248277,13,1,1700.0,270,"391 Hill St, New York City, NY 10001"
248278,17,1,11.99,251,"811 14th St, Dallas, TX 75001"
248279,7,1,99.99,267,"322 13th St, Atlanta, GA 30301"
248280,2,1,149.99,272,"129 Dogwood St, Los Angeles, CA 90001"
248281,17,1,11.99,247,"385 8th St, Los Angeles, CA 90001"
248282,6,1,150.0,243,"941 7th St, Boston, MA 02215"
248283,6,1,150.0,252,"687 4th St, Atlanta, GA 30301"
248284,1,1,389.99,264,"801 12th St, Los Angeles, CA 90001"
248285,6,1,150.0,272,"134 5th St, Portland, OR 97035"
248286,17,1,11.99,259,"806 Lake St, New York City, NY 10001"
248287,7,1,99.99,268,"375 River St, Portland, OR 97035"
248288,7,1,99.99,244,"360 4th St, San Francisco, CA 94016"
248289,17,1,11.99,253,"566 Main St, Dallas, TX 75001"
248290,4,1,3.84,248,"283 West St, San Francisco, CA 94016"
248291,6,1,150.0,256,"556 Forest St, San Francisco, CA 94016"
248292,17,2,11.99,258,"832 West St, San Francisco, CA 94016"
248293,13,1,1700.0,244,"967 4th St, New York City, NY 10001"
248294,13,1,1700.0,249,"165 North St, Portland, OR 97035"
248295,13,1,1700.0,268,"999 North St, San Francisco, CA 94016"
248296,4,1,3.84,259,"342 Hill St, Boston, MA 02215"
248297,5,2,2.99,250,"358 Willow St, San Francisco, CA 94016"
248298,4,1,3.84,262,"278 North St, Atlanta, GA 30301"
248299,12,1,14.95,264,"72 7th St, Portland, OR 97035"
248300,5,1,2.99,243,"160 7th St, Boston, MA 02215"
248301,5,2,2.99,247,"465 7th St, New York City, NY 10001"
248302,1,1,389.99,250,"787 Hickory St, Boston, MA 02215"
248303,0,1,109.99,259,"3 Hickory St, Dallas, TX 75001"
248304,5,1,2.99,263,"445 Walnut St, Atlanta, GA 30301"
248305,12,1,14.95,243,"334 14th St, Boston, MA 02215"
248306,15,1,11.95,257,"38 2nd St, New York City, NY 10001"
248307,17,1,11.99,246,"262 4th St, San Francisco, CA 94016"
248308,1,1,389.99,254,"783 Lake St, Los Angeles, CA 90001"
248309,18,1,700.0,249,"137 1st St, Seattle, WA 98101"
248310,18,1,700.0,247,"201 Spruce St, Austin, TX 73301"
248311,4,1,3.84,263,"532 12th St, Los Angeles, CA 90001"
248312,15,1,11.95,256,"613 Madison St, New York City, NY 10001"
248313,12,1,14.95,267,"212 Church St, Los Angeles, CA 90001"
248314,17,1,11.99,262,"349 12th St, Atlanta, GA 30301"
248315,17,1,11.99,255,"157 Madison St, San Francisco, CA 94016"
248316,12,1,14.95,257,"479 Park St, San Francisco, CA 94016"
248317,5,1,2.99,259,"237 Spruce St, Portland, ME 04101"
248318,9,1,600.0,266,"165 Hill St, Austin, TX 73301"
248319,5,3,2.99,245,"389 4th St, Seattle, WA 98101"
248320,6,1,150.0,252,"343 Lakeview St, Atlanta, GA 30301"
248321,7,1,99.99,250,"351 Highland St, Seattle, WA 98101"
248322,4,2,3.84,255,"279 Hill St, San Francisco, CA 94016"
248323,9,1,600.0,272,"725 10th St, Portland, OR 97035"
248323,7,1,99.99,272,"725 10th St, Portland, OR 97035"
248324,0,1,109.99,254,"728 Hickory St, Dallas, TX 75001"
248325,12,1,14.95,256,"859 9th St, San Francisco, CA 94016"
248326,6,1,150.0,260,"283 2nd St, New York City, NY 10001"
248327,3,1,379.99,256,"52 13th St, San Francisco, CA 94016"
248328,6,1,150.0,268,"191 Willow St, San Francisco, CA 94016"
248329,16,1,400.0,244,"472 11th St, Austin, TX 73301"
248329,17,1,11.99,244,"472 11th St, Austin, TX 73301"
248330,5,1,2.99,254,"862 Cedar St, Seattle, WA 98101"
248331,18,1,700.0,244,"642 2nd St, San Francisco, CA 94016"
248331,12,1,14.95,244,"642 2nd St, San Francisco, CA 94016"
248331,6,1,150.0,244,"642 2nd St, San Francisco, CA 94016"
248332,6,1,150.0,250,"57 South St, Seattle, WA 98101"
248333,8,1,300.0,247,"622 Lakeview St, Los Angeles, CA 90001"
248334,12,1,14.95,259,"847 Park St, Atlanta, GA 30301"
248335,6,1,150.0,259,"791 South St, New York City, NY 10001"
248336,6,1,150.0,269,"47 Willow St, Atlanta, GA 30301"
248337,4,1,3.84,250,"739 Cedar St, Portland, OR 97035"
248338,15,1,11.95,258,"811 12th St, Boston, MA 02215"
248339,7,1,99.99,250,"723 North St, San Francisco, CA 94016"
248340,5,1,2.99,255,"896 12th St, Seattle, WA 98101"
248341,15,1,11.95,260,"755 5th St, Los Angeles, CA 90001"
248342,6,1,150,253,"922 Elm St, New York City, NY 10001"
248343,15,1,11.95,266,"732 Spruce St, Atlanta, GA 30301"
248344,17,1,11.99,271,"749 Center St, New York City, NY 10001"
248345,15,1,11.95,272,"853 2nd St, Atlanta, GA 30301"
248346,12,1,14.95,248,"855 Chestnut St, Los Angeles, CA 90001"
248347,4,1,3.84,261,"187 8th St, New York City, NY 10001"
248348,4,1,3.84,267,"649 North St, San Francisco, CA 94016"
248349,7,1,99.99,247,"722 12th St, Boston, MA 02215"
248350,18,1,700,272,"717 12th St, Los Angeles, CA 90001"
248351,1,1,389.99,259,"853 Jackson St, New York City, NY 10001"
248352,13,1,1700,260,"987 Chestnut St, New York City, NY 10001"
248353,17,1,11.99,253,"965 7th St, Atlanta, GA 30301"
248354,13,1,1700,263,"514 11th St, Atlanta, GA 30301"
248355,6,1,150,265,"647 Hickory St, New York City, NY 10001"
248356,15,2,11.95,263,"41 Main St, San Francisco, CA 94016"
248357,12,1,14.95,269,"7 13th St, Atlanta, GA 30301"
248358,15,1,11.95,260,"380 Park St, Portland, ME 04101"
248359,6,1,150,269,"176 Jefferson St, San Francisco, CA 94016"
248360,7,2,99.99,243,"872 North St, San Francisco, CA 94016"
248361,17,1,11.99,243,"872 Lake St, San Francisco, CA 94016"
248362,6,1,150,268,"620 10th St, New York City, NY 10001"
248363,3,1,379.99,271,"182 Maple St, Los Angeles, CA 90001"
248364,2,1,149.99,255,"535 7th St, New York City, NY 10001"
248365,9,1,600,246,"930 Forest St, Dallas, TX 75001"
248366,7,1,99.99,271,"158 Lake St, San Francisco, CA 94016"
248367,18,1,700,271,"31 Madison St, Atlanta, GA 30301"
248368,5,3,2.99,261,"552 Hickory St, San Francisco, CA 94016"
248369,15,1,11.95,244,"377 Hill St, Los Angeles, CA 90001"
248370,3,1,379.99,249,"825 Lincoln St, Seattle, WA 98101"
248371,17,1,11.99,256,"378 10th St, Boston, MA 02215"
248372,12,1,14.95,251,"906 1st St, Atlanta, GA 30301"
248373,15,1,11.95,244,"590 Jackson St, New York City, NY 10001"
248374,4,1,3.84,262,"674 Elm St, San Francisco, CA 94016"
248375,4,2,3.84,245,"875 Wilson St, Boston, MA 02215"
248376,0,1,109.99,264,"982 Adams St, San Francisco, CA 94016"
248377,15,1,11.95,255,"965 Center St, Los Angeles, CA 90001"
248378,12,1,14.95,254,"662 Walnut St, Los Angeles, CA 90001"
248379,5,1,2.99,271,"244 2nd St, Portland, ME 04101"
248380,5,1,2.99,270,"937 Ridge St, New York City, NY 10001"
248381,7,1,99.99,271,"511 Chestnut St, San Francisco, CA 94016"
248381,3,1,379.99,271,"511 Chestnut St, San Francisco, CA 94016"
248382,5,1,2.99,252,"383 Meadow St, San Francisco, CA 94016"
248383,17,1,11.99,256,"854 Ridge St, Boston, MA 02215"
248384,0,1,109.99,259,"202 9th St, San Francisco, CA 94016"
248385,5,1,2.99,252,"488 Lakeview St, San Francisco, CA 94016"
248386,17,1,11.99,248,"771 Hill St, New York City, NY 10001"
248387,5,1,2.99,244,"534 13th St, Los Angeles, CA 90001"
248388,12,1,14.95,244,"508 Chestnut St, Los Angeles, CA 90001"
248389,10,1,600.0,256,"850 5th St, San Francisco, CA 94016"
248390,12,1,14.95,268,"181 12th St, Portland, OR 97035"
248391,7,1,99.99,249,"159 1st St, San Francisco, CA 94016"
248392,12,1,14.95,265,"492 Hickory St, Boston, MA 02215"
248393,12,1,14.95,267,"406 Jackson St, Seattle, WA 98101"
248394,12,3,14.95,259,"520 11th St, Dallas, TX 75001"
248395,16,1,400,262,"872 Pine St, New York City, NY 10001"
248396,13,1,1700,253,"284 Madison St, New York City, NY 10001"
248397,17,1,11.99,269,"691 South St, New York City, NY 10001"
248398,15,1,11.95,243,"259 4th St, San Francisco, CA 94016"
248399,4,2,3.84,270,"512 Spruce St, New York City, NY 10001"
248400,6,1,150,264,"335 Sunset St, Austin, TX 73301"
248401,2,1,149.99,243,"514 6th St, Seattle, WA 98101"
248402,12,1,14.95,260,"756 Sunset St, Atlanta, GA 30301"
248403,17,2,11.99,263,"972 Main St, San Francisco, CA 94016"
248404,4,1,3.84,259,"9 South St, Dallas, TX 75001"
248405,4,1,3.84,247,"337 Adams St, New York City, NY 10001"
248406,3,1,379.99,247,"631 Highland St, Los Angeles, CA 90001"
248407,18,1,700,264,"18 Park St, Seattle, WA 98101"
248407,12,1,14.95,264,"18 Park St, Seattle, WA 98101"
248407,6,1,150,264,"18 Park St, Seattle, WA 98101"
248408,5,1,2.99,259,"412 Meadow St, Boston, MA 02215"
248409,15,1,11.95,250,"925 6th St, Austin, TX 73301"
248410,17,1,11.99,262,"340 Madison St, Austin, TX 73301"
248411,8,1,300,268,"112 13th St, Boston, MA 02215"
248412,6,1,150,245,"155 Highland St, Portland, OR 97035"
248413,13,1,1700,249,"633 West St, Atlanta, GA 30301"
248414,4,1,3.84,247,"607 5th St, Portland, OR 97035"
248415,12,1,14.95,267,"893 Forest St, New York City, NY 10001"
248416,12,1,14.95,248,"183 Lakeview St, Atlanta, GA 30301"
248417,7,1,99.99,269,"766 River St, Dallas, TX 75001"
248418,7,1,99.99,247,"810 Walnut St, San Francisco, CA 94016"
248419,15,1,11.95,243,"286 South St, New York City, NY 10001"
248420,8,1,300,252,"157 Ridge St, Portland, OR 97035"
248421,17,1,11.99,260,"866 14th St, Seattle, WA 98101"
248422,6,1,150,251,"461 6th St, San Francisco, CA 94016"
248423,7,1,99.99,250,"955 Lake St, Seattle, WA 98101"
248424,12,1,14.95,259,"241 Cedar St, Seattle, WA 98101"
248425,17,1,11.99,258,"786 Hickory St, New York City, NY 10001"
248426,15,2,11.95,254,"975 Lincoln St, Los Angeles, CA 90001"
248427,17,2,11.99,259,"784 5th St, San Francisco, CA 94016"
248428,0,1,109.99,258,"328 Meadow St, San Francisco, CA 94016"
248429,7,1,99.99,257,"945 River St, Seattle, WA 98101"
248430,6,1,150,243,"473 Church St, New York City, NY 10001"
248430,12,1,14.95,243,"473 Church St, New York City, NY 10001"
248431,12,1,14.95,261,"675 Lincoln St, Boston, MA 02215"
248432,7,1,99.99,268,"236 Spruce St, Los Angeles, CA 90001"
248433,6,1,150,257,"981 2nd St, Boston, MA 02215"
248434,6,1,150,268,"42 Church St, Boston, MA 02215"
248435,13,1,1700,256,"254 Forest St, Los Angeles, CA 90001"
248436,15,1,11.95,257,"305 Forest St, San Francisco, CA 94016"
248437,16,1,400,253,"691 Lakeview St, San Francisco, CA 94016"
248438,1,1,389.99,252,"837 Sunset St, Portland, OR 97035"
248439,17,1,11.99,251,"647 Sunset St, Boston, MA 02215"
248440,5,1,2.99,256,"341 2nd St, Seattle, WA 98101"
248441,1,1,389.99,243,"102 Wilson St, Atlanta, GA 30301"
248442,17,1,11.99,243,"187 Hickory St, Los Angeles, CA 90001"
248443,13,1,1700,256,"158 Willow St, Boston, MA 02215"
248444,3,1,379.99,244,"779 14th St, New York City, NY 10001"
248445,4,2,3.84,256,"344 Park St, New York City, NY 10001"
248446,5,2,2.99,256,"684 Dogwood St, Portland, ME 04101"
248447,5,2,2.99,252,"669 Washington St, San Francisco, CA 94016"
248448,12,1,14.95,266,"27 Jackson St, Atlanta, GA 30301"
248449,12,1,14.95,253,"656 6th St, New York City, NY 10001"
248450,6,1,150,272,"822 11th St, San Francisco, CA 94016"
248451,5,2,2.99,258,"79 River St, San Francisco, CA 94016"
248452,13,1,1700,266,"463 Cherry St, Boston, MA 02215"
248453,5,1,2.99,262,"165 Cherry St, Boston, MA 02215"
248454,1,1,389.99,245,"178 Cedar St, Seattle, WA 98101"
248455,15,1,11.95,267,"844 8th St, New York City, NY 10001"
248456,15,1,11.95,248,"54 11th St, New York City, NY 10001"
248457,15,1,11.95,259,"306 Cherry St, Boston, MA 02215"
248458,1,1,389.99,262,"799 Spruce St, Atlanta, GA 30301"
248459,15,2,11.95,266,"784 Lakeview St, New York City, NY 10001"
248460,15,1,11.95,266,"601 Park St, Dallas, TX 75001"
248461,5,1,2.99,260,"686 Wilson St, San Francisco, CA 94016"
248462,12,2,14.95,260,"809 River St, Los Angeles, CA 90001"
248463,15,1,11.95,252,"255 Cherry St, New York City, NY 10001"
248464,15,1,11.95,265,"620 1st St, Boston, MA 02215"
248465,6,1,150,262,"511 West St, Dallas, TX 75001"
248466,17,1,11.99,257,"424 Highland St, Seattle, WA 98101"
248467,15,1,11.95,252,"639 Dogwood St, Dallas, TX 75001"
248468,4,1,3.84,252,"259 14th St, Los Angeles, CA 90001"
248469,7,1,99.99,261,"716 Wilson St, San Francisco, CA 94016"
248470,15,1,11.95,248,"71 West St, Austin, TX 73301"
248471,18,1,700,262,"763 Johnson St, Austin, TX 73301"
248472,0,1,109.99,269,"354 12th St, Boston, MA 02215"
248473,15,1,11.95,263,"150 6th St, San Francisco, CA 94016"
248474,2,1,149.99,251,"728 West St, Los Angeles, CA 90001"
248475,4,1,3.84,243,"397 8th St, Los Angeles, CA 90001"
248476,4,1,3.84,246,"320 Willow St, San Francisco, CA 94016"
248477,15,1,11.95,251,"978 Elm St, Dallas, TX 75001"
248478,3,1,379.99,254,"775 12th St, Atlanta, GA 30301"
248479,17,1,11.99,253,"484 Park St, Los Angeles, CA 90001"
248480,7,1,99.99,264,"240 Highland St, San Francisco, CA 94016"
248481,4,1,3.84,267,"546 2nd St, San Francisco, CA 94016"
248482,4,1,3.84,262,"363 10th St, Dallas, TX 75001"
248483,1,1,389.99,256,"592 Lake St, Los Angeles, CA 90001"
248484,14,1,999.99,271,"346 Hickory St, Seattle, WA 98101"
248485,5,1,2.99,271,"946 Center St, New York City, NY 10001"
248486,17,1,11.99,251,"233 Wilson St, Atlanta, GA 30301"
248487,4,2,3.84,261,"426 5th St, Austin, TX 73301"
248488,12,1,14.95,255,"404 Cherry St, New York City, NY 10001"
248489,12,1,14.95,263,"403 North St, San Francisco, CA 94016"
248490,15,1,11.95,269,"226 Forest St, Los Angeles, CA 90001"
248491,3,1,379.99,259,"194 Park St, San Francisco, CA 94016"
248492,6,1,150,248,"558 Pine St, San Francisco, CA 94016"
248493,0,1,109.99,246,"513 9th St, Atlanta, GA 30301"
248494,7,1,99.99,269,"988 Ridge St, San Francisco, CA 94016"
248495,12,1,14.95,272,"896 9th St, San Francisco, CA 94016"
248496,4,1,3.84,261,"833 Pine St, San Francisco, CA 94016"
248497,5,1,2.99,261,"502 Jefferson St, Boston, MA 02215"
248498,4,1,3.84,253,"553 Highland St, Boston, MA 02215"
248499,12,2,14.95,243,"690 Elm St, Seattle, WA 98101"
248500,7,1,99.99,252,"367 Dogwood St, San Francisco, CA 94016"
248501,14,1,999.99,255,"859 Spruce St, Los Angeles, CA 90001"
248502,5,1,2.99,255,"636 Lake St, Boston, MA 02215"
248503,12,1,14.95,251,"1 Main St, New York City, NY 10001"
248504,17,1,11.99,262,"991 12th St, Los Angeles, CA 90001"
248505,6,1,150,245,"223 Walnut St, New York City, NY 10001"
248506,8,1,300,258,"538 Hickory St, San Francisco, CA 94016"
248507,6,1,150,251,"572 Meadow St, Austin, TX 73301"
248508,7,1,99.99,271,"155 Madison St, San Francisco, CA 94016"
248509,15,1,11.95,255,"874 13th St, Seattle, WA 98101"
248510,4,1,3.84,252,"335 12th St, New York City, NY 10001"
248511,12,1,14.95,262,"272 Chestnut St, Seattle, WA 98101"
248512,13,1,1700,261,"477 1st St, New York City, NY 10001"
248513,5,3,2.99,260,"898 Center St, Los Angeles, CA 90001"
248514,17,1,11.99,263,"543 South St, San Francisco, CA 94016"
248515,16,1,400,268,"556 Dogwood St, Los Angeles, CA 90001"
248516,5,1,2.99,262,"965 4th St, Los Angeles, CA 90001"
248517,15,1,11.95,268,"376 Lakeview St, San Francisco, CA 94016"
248518,5,1,2.99,265,"840 West St, San Francisco, CA 94016"
248519,12,1,14.95,269,"30 Wilson St, Atlanta, GA 30301"
248520,2,1,149.99,246,"683 7th St, Boston, MA 02215"
248521,1,1,389.99,257,"381 Maple St, Los Angeles, CA 90001"
248522,6,1,150,269,"468 13th St, Dallas, TX 75001"
248523,6,1,150,246,"719 Jackson St, San Francisco, CA 94016"
248524,4,1,3.84,244,"171 Dogwood St, Los Angeles, CA 90001"
248525,2,1,149.99,265,"202 Sunset St, San Francisco, CA 94016"
248526,6,1,150,263,"439 7th St, Portland, OR 97035"
248527,2,1,149.99,271,"403 8th St, Los Angeles, CA 90001"
248528,17,1,11.99,244,"410 Pine St, New York City, NY 10001"
248529,15,1,11.95,256,"5 Johnson St, Los Angeles, CA 90001"
248530,17,1,11.99,249,"361 7th St, Austin, TX 73301"
248531,9,1,600,252,"544 5th St, Dallas, TX 75001"
248531,7,1,99.99,252,"544 5th St, Dallas, TX 75001"
248532,2,1,149.99,265,"478 5th St, Austin, TX 73301"
248533,7,1,99.99,271,"622 6th St, Los Angeles, CA 90001"
248534,5,1,2.99,261,"354 Main St, Atlanta, GA 30301"
248535,3,1,379.99,272,"585 Elm St, San Francisco, CA 94016"
248536,4,2,3.84,270,"69 2nd St, Dallas, TX 75001"
248537,4,2,3.84,253,"491 Jackson St, Austin, TX 73301"
248538,15,1,11.95,264,"970 Lakeview St, Los Angeles, CA 90001"
248539,1,1,389.99,243,"255 12th St, Portland, ME 04101"
248540,5,1,2.99,260,"676 Spruce St, San Francisco, CA 94016"
248541,1,1,389.99,270,"40 Wilson St, New York City, NY 10001"
248542,4,2,3.84,247,"69 Hill St, Boston, MA 02215"
248543,5,1,2.99,267,"98 Meadow St, Dallas, TX 75001"
248544,13,1,1700,255,"299 Highland St, Los Angeles, CA 90001"
248545,18,1,700,260,"205 5th St, San Francisco, CA 94016"
248546,15,1,11.95,271,"186 10th St, San Francisco, CA 94016"
248547,6,1,150,251,"581 7th St, Los Angeles, CA 90001"
248548,5,1,2.99,248,"332 9th St, Portland, ME 04101"
248549,14,1,999.99,256,"303 Walnut St, New York City, NY 10001"
248550,2,1,149.99,249,"562 Lakeview St, San Francisco, CA 94016"
248551,5,1,2.99,268,"252 12th St, New York City, NY 10001"
248552,4,1,3.84,265,"133 Church St, Portland, OR 97035"
248553,15,1,11.95,268,"283 Main St, Atlanta, GA 30301"
248554,12,1,14.95,267,"220 Forest St, Atlanta, GA 30301"
248555,7,1,99.99,259,"360 Walnut St, Portland, OR 97035"
248556,6,1,150,260,"856 7th St, Boston, MA 02215"
248557,7,1,99.99,264,"947 5th St, Los Angeles, CA 90001"
248558,3,1,379.99,269,"665 Meadow St, San Francisco, CA 94016"
248559,7,1,99.99,261,"80 Pine St, Seattle, WA 98101"
